t_s,coating,power_w,mean_solar_view_factor,mean_earth_view_factor,temp_internal_k,temp_internal_c,temp_min_k,temp_max_k,internal_cold_limit_flag,internal_hot_limit_flag,external_cold_limit_flag,external_hot_limit_flag,coating_x_pos,solar_view_x_pos,earth_view_x_pos,temp_x_pos_k,temp_x_pos_c,coating_x_neg,solar_view_x_neg,earth_view_x_neg,temp_x_neg_k,temp_x_neg_c,coating_y_pos,solar_view_y_pos,earth_view_y_pos,temp_y_pos_k,temp_y_pos_c,coating_y_neg,solar_view_y_neg,earth_view_y_neg,temp_y_neg_k,temp_y_neg_c,coating_z_pos,solar_view_z_pos,earth_view_z_pos,temp_z_pos_k,temp_z_pos_c,coating_z_neg,solar_view_z_neg,earth_view_z_neg,temp_z_neg_k,temp_z_neg_c,component_limit_flag
65400.0,mixed,1200.0,0.23866516913290592,0.16666666666666666,319.4598906538043,46.3098906538043,268.9496048382216,339.57122203410086,False,False,False,False,white,0.02767082817153775,1.3877787807814457e-16,271.0119373119743,-2.138062688025684,MLI,0.0,0.0,315.3987528371186,42.248752837118616,white,0.0,0.0,268.9496048382216,-4.200395161778374,MLI,0.6209913432123002,0.0,334.6356666914033,61.48566669140331,MLI,0.7833288434135975,0.0,339.57122203410086,66.42122203410088,OSR/FEP,0.0,0.9999999999999999,270.7129689039663,-2.4370310960336496,False
66000.0,mixed,1200.0,0.2350112144062936,0.16666666666666666,319.55870555968534,46.40870555968536,269.0152913573701,339.7304114088388,False,False,False,False,white,0.0052802721714732825,2.7755575615628914e-17,270.2537917885123,-2.8962082114877035,MLI,0.0,0.0,315.51860708851495,42.36860708851498,white,0.0,0.0,269.0152913573701,-4.134708642629903,MLI,0.6209722537646346,5.551115123125783e-17,334.75359970119115,61.60359970119117,MLI,0.7838147605016539,0.0,339.7304114088388,66.58041140883881,OSR/FEP,0.0,1.0,270.8058725152114,-2.3441274847886007,False
66600.0,mixed,1200.0,0.23711558218121628,0.1666666666666667,319.62926380905856,46.47926380905858,269.0648160673266,339.8457824813738,False,False,False,False,white,0.0,1.1102230246251565e-16,269.44405445814755,-3.7059455418524294,MLI,0.018101688741839372,0.0,315.6114831044152,42.46148310441521,white,0.0,5.551115123125783e-17,269.0648160673266,-4.085183932673374,MLI,0.620953230568342,0.0,334.84480381607125,61.69480381607127,MLI,0.7836385737771163,0.0,339.8457824813738,66.69578248137384,OSR/FEP,0.0,1.0,270.8866730289531,-2.2633269710468653,False
67200.0,mixed,1200.0,0.24104228521929535,0.16666666666666674,319.6912542771253,46.54125427712535,269.1030315639862,339.920868399561,False,False,False,False,white,0.0,0.0,269.1671077867376,-3.982892213262403,MLI,0.04261610998195661,2.220446049250313e-16,316.0509223816582,42.90092238165823,white,0.0,0.0,269.1030315639862,-4.046968436013799,MLI,0.6209342866023089,5.551115123125783e-17,334.9149237357755,61.76492373577554,MLI,0.7827033147315067,0.0,339.920868399561,66.77086839956104,OSR/FEP,0.0,1.0000000000000002,270.9609458799278,-2.1890541200721714,False
67800.0,mixed,800.0,0.24503823327541052,0.16666666666666663,319.7647684008994,46.614768400899436,269.14187851163433,339.96951187873935,False,False,False,False,white,0.0,0.0,269.1527083173835,-3.997291682616492,MLI,0.06842888231193672,0.0,316.7434652030968,43.5934652030968,white,0.0,0.0,269.14187851163433,-4.008121488365646,MLI,0.6209154386809184,0.0,334.9805059257156,61.83050592571561,MLI,0.780885078659608,0.0,339.96951187873935,66.81951187873938,OSR/FEP,0.0,0.9999999999999998,271.0415884028303,-2.1084115971696633,False
68400.0,mixed,1200.0,0.2491096493376909,0.16666666666666666,318.07865204494647,44.92865204494649,268.641274944687,339.34506682060754,False,False,False,False,white,0.0,5.551115123125783e-17,268.6431080952206,-4.506891904779366,MLI,0.09573695023848647,0.0,316.90171084566396,43.75171084566398,white,0.0,5.551115123125783e-17,268.641274944687,-4.508725055312993,MLI,0.6208967087359349,0.0,334.397869586156,61.247869586156014,MLI,0.7780242370517241,0.0,339.34506682060754,66.19506682060756,OSR/FEP,0.0,1.0,270.58825819918,-2.5617418008199593,False
69000.0,mixed,800.0,0.25326124491533686,0.16666666666666666,318.43252756755663,45.282527567556656,268.3898368573005,338.7906308015222,False,False,False,False,white,0.0,0.0,268.3901485099789,-4.759851490021049,MLI,0.12477643200778013,5.551115123125783e-17,317.22618723023277,44.07618723023279,white,0.0,0.0,268.3898368573005,-4.760163142699469,MLI,0.620878125646743,5.551115123125783e-17,333.91410886911257,60.76410886911259,MLI,0.7739129118374981,0.0,338.7906308015222,65.6406308015222,OSR/FEP,0.0,1.0,270.39130184564624,-2.7586981543537377,False
69600.0,mixed,800.0,0.2574949673518752,0.1666666666666667,316.9084041279304,43.75840412793042,267.9309672970555,338.03618235621946,False,False,False,False,white,0.0,1.6653345369377348e-16,267.9310203871555,-5.218979612844464,MLI,0.15583331959083657,0.0,317.4461010254489,44.296101025448934,white,0.0,0.0,267.9309672970555,-5.219032702944503,MLI,0.6208597278523306,0.0,333.2659345438394,60.115934543839444,MLI,0.768276756668084,0.0,338.03618235621946,64.88618235621948,OSR/FEP,0.0,1.0,269.99817474526463,-3.1518252547353427,False
70200.0,mixed,800.0,0.26180784841908217,0.16666666666666666,315.61378105194296,42.46378105194299,267.2023274478732,336.81107275523766,False,False,False,False,white,0.0,0.0,267.20233654193663,-5.947663458063346,MLI,0.1892576818552087,5.551115123125783e-17,317.2969755944517,44.1469755944517,white,0.0,0.0,267.2023274478732,-5.9476725521267895,MLI,0.6208415671625453,0.0,332.18940248958535,59.03940248958537,MLI,0.760747841496739,0.0,336.81107275523766,63.66107275523768,OSR/FEP,0.0,1.0,269.34683561810704,-3.803164381892941,False
70800.0,mixed,800.0,0.2661882550648266,0.16666666666666666,314.44887137178165,41.29887137178167,266.4998720671482,335.4853217741785,False,False,False,False,white,0.0,1.1102230246251565e-16,266.49987363451186,-6.65012636548812,MLI,0.22548258947193456,0.0,317.16806325448925,44.01806325448928,white,0.0,0.0,266.4998720671482,-6.650127932851774,MLI,0.6208237143762214,5.551115123125783e-17,331.06490126963587,57.91490126963589,MLI,0.7508232265408035,0.0,335.4853217741785,62.33532177417851,OSR/FEP,0.0,0.9999999999999998,268.7383200149432,-4.4116799850567645,False
71400.0,mixed,800.0,0.27060921081852524,0.1666666666666667,313.38605649145586,40.236056491455884,265.8526248001783,334.1449857912564,False,False,False,False,white,0.0,1.1102230246251565e-16,265.8526250718621,-7.297374928137856,MLI,0.2650492435910946,0.0,317.17234236487576,44.02234236487578,white,0.0,0.0,265.8526248001783,-7.2973751998216585,MLI,0.6208062676385961,5.551115123125783e-17,329.99259190215474,56.842591902154766,MLI,0.7377997536814609,0.0,334.1449857912564,60.9949857912564,OSR/FEP,0.0,1.0,268.20734160410063,-4.942658395899343,False
72000.0,mixed,1200.0,0.27501614063697616,0.16666666666666666,312.4135706269526,39.26357062695263,265.25840910946505,332.7950133717422,False,False,False,False,white,0.0,0.0,265.25840915680493,-7.891590843195047,MLI,0.30863963637738034,5.551115123125783e-17,317.3495826445376,44.1995826445376,white,0.0,0.0,265.25840910946505,-7.891590890534928,MLI,0.6207893648690492,0.0,328.9966475537084,55.84664755370841,MLI,0.7206678425754274,0.0,332.7950133717422,59.64501337174221,OSR/FEP,0.0,1.0,267.759009162286,-5.390990837713957,False
72600.0,mixed,800.0,0.27930353098091515,0.16666666666666666,313.30095490484985,40.15095490484987,265.26475597556123,332.0678926551545,False,False,False,False,white,0.0,1.6653345369377348e-16,265.26475598383524,-7.885244016164734,MLI,0.35711638134743506,0.0,318.37991369343325,45.229913693433275,white,0.0,0.0,265.26475597556123,-7.885244024438748,MLI,0.6207732018014365,0.0,328.7370341243016,55.587034124301624,MLI,0.6979316027366195,0.0,332.0678926551545,58.9178926551545,OSR/FEP,0.0,0.9999999999999998,267.951926295539,-5.198073704460967,False
73200.0,mixed,800.0,0.283268370392995,0.16666666666666666,312.2427379657379,39.09273796573791,265.08154679235037,331.17982765999665,False,False,False,False,white,0.0,3.3306690738754696e-16,265.081546793796,-8.06845320620397,MLI,0.41156201968126754,0.0,319.5439659778196,46.39396597781962,white,0.0,0.0,265.08154679235037,-8.068453207649611,MLI,0.6207580558370875,0.0,328.4698373964593,55.31983739645932,MLI,0.6672901468396152,0.0,331.17982765999665,58.02982765999667,OSR/FEP,0.0,0.9999999999999998,268.01116646580675,-5.138833534193225,False
73800.0,mixed,800.0,0.2865118658585267,0.1666666666666667,311.37112680177125,38.22112680177128,264.6040689134128,329.67273343020724,False,False,False,False,white,0.0,2.7755575615628914e-16,264.6040689136661,-8.545931086333894,MLI,0.4732835102715523,0.0,320.47028867191426,47.320288671914284,white,0.0,0.0,264.6040689134128,-8.545931086587188,MLI,0.620744306886365,2.7755575615628914e-17,327.7964171205701,54.646417120570106,MLI,0.6250433779932432,0.0,329.67273343020724,56.52273343020727,OSR/FEP,0.0,0.9999999999999999,267.8557306774256,-5.294269322574394,False
74400.0,mixed,800.0,0.28821727649320966,0.16666666666666666,310.59033913401606,37.440339134016085,264.13016360261395,327.79163831295756,False,False,False,False,white,0.0,2.220446049250313e-16,264.1301636026585,-9.019836397341464,MLI,0.5436515044013106,0.0,321.53696016273227,48.386960162732294,white,0.0,0.0,264.13016360261395,-9.01983639738603,MLI,0.6207324023526981,0.0,327.0579535189623,53.9079535189623,MLI,0.5649197522052493,0.0,327.79163831295756,54.64163831295758,OSR/FEP,0.0,0.9999999999999998,267.825310627123,-5.324689372877003,False
75000.0,mixed,800.0,0.28660569022308685,0.16666666666666666,309.86933752799854,36.71933752799856,263.6894966737604,326.34102297012856,False,False,False,False,white,0.0,0.0,263.68949667376825,-9.46050332623173,MLI,0.6232805413178544,8.326672684688674e-17,322.87144076965797,49.72144076965799,white,0.0,0.0,263.6894966737604,-9.460503326239575,MLI,0.6207225051739913,0.0,326.34102297012856,53.191022970128586,MLI,0.47563109484667526,0.0,325.4621350817394,52.31213508173943,OSR/FEP,0.0,1.0,268.0208796303728,-5.129120369627174,False
75600.0,mixed,1200.0,0.27748427146125726,0.16666666666666682,309.18530744925494,36.03530744925496,263.2759368151801,325.66042902316974,False,False,False,False,white,0.0,0.0,263.2759368151816,-9.874063184818397,MLI,0.708572197995941,4.440892098500626e-16,324.5148819619811,51.3648819619811,white,0.0,6.938893903907228e-18,263.2759368151801,-9.874063184819875,MLI,0.6207125410376059,0.0,325.66042902316974,52.51042902316976,MLI,0.3356208897339966,0.0,322.4135373888698,49.26353738886985,OSR/FEP,0.0,1.0000000000000004,268.5656629063849,-4.5843370936150905,False
76200.0,mixed,800.0,0.2501828972616475,0.16666666666666666,310.2817150345112,37.13171503451122,263.4286200860077,327.04810909890796,False,False,False,False,white,0.0,5.551115123125783e-17,263.4286200860081,-9.721379913991882,MLI,0.7772400786866918,0.0,327.04810909890796,53.89810909890798,white,0.0,0.0,263.4286200860077,-9.72137991399228,MLI,0.6206883490393521,0.0,325.6613879234701,52.511387923470124,MLI,0.10316895584384132,0.0,318.7534799865976,45.60347998659762,OSR/FEP,0.0,0.9999999999999999,270.23812430612276,-2.911875693877221,False
76800.0,mixed,800.0,0.2722287706818955,0.16666666666666666,309.2884983358991,36.1384983358991,263.3318730194933,329.21858221861027,False,False,False,False,white,0.0,0.0,263.33187301949334,-9.818126980506634,MLI,0.7322302802435934,0.0,329.21858221861027,56.06858221861029,white,0.0,5.551115123125783e-17,263.3318730194933,-9.81812698050669,MLI,0.6205859576877377,0.0,325.56624889496607,52.41624889496609,MLI,0.0,0.0,312.66780893713525,39.51780893713527,OSR/FEP,0.28055638616004164,1.0,272.63768764848965,-0.5123123515103316,False
77400.0,mixed,500.0,0.2771268608470249,0.16666666666666663,308.64757425729044,35.49757425729047,262.9303816503329,328.5482159539908,False,False,False,False,white,0.0,1.3877787807814457e-17,262.9303816503329,-10.219618349667087,MLI,0.3316606059354269,0.0,328.5482159539908,55.398215953990814,white,0.0,0.0,262.9303816503329,-10.219618349667087,MLI,0.6203457820637857,0.0,325.0252683384068,51.87526833840684,MLI,0.0,0.0,307.9487361245578,34.79873612455782,OSR/FEP,0.710754777082937,0.9999999999999998,281.87740456729665,8.727404567296674,False
78000.0,mixed,500.0,0.2731968717815361,0.16666666666666666,306.17740704197905,33.027407041979075,262.036838500097,312.4587968613537,False,False,False,False,white,0.2901577709872702,0.0,262.036838500097,-11.113161499902958,MLI,0.0,0.0,312.4587968613537,39.3087968613537,white,0.0,5.551115123125783e-17,262.036838500097,-11.113161499902958,MLI,0.6203069306049902,0.0,311.238951199821,38.088951199821,MLI,0.0,0.0,305.30777326178026,32.15777326178028,OSR/FEP,0.7287165290969562,1.0,281.7954266286258,8.645426628625842,False
78600.0,mixed,800.0,0.28614379704772436,0.16666666666666666,303.20517671267123,30.055176712671255,260.5069593217111,305.13247010533115,False,False,False,False,white,0.631901866998225,0.0,260.5069593217111,-12.643040678288855,MLI,0.0,1.1102230246251565e-16,305.13247010533115,31.982470105331174,white,0.0,0.0,260.5069593217111,-12.643040678288855,MLI,0.6203583641154679,2.7755575615628914e-17,304.7080132640228,31.558013264022804,MLI,0.0,0.0,302.64209867324206,29.492098673242083,OSR/FEP,0.46460255117265353,0.9999999999999998,277.52039289800626,4.370392898006287,False
79200.0,mixed,1200.0,0.2660021062223404,0.1666666666666667,302.43780060484454,29.287800604844563,259.4012373137929,313.9298950058645,False,False,False,False,white,0.7516550803442867,1.0408340855860843e-16,279.8517631656134,6.701763165613443,MLI,0.0,0.0,301.44919704248935,28.299197042489368,white,0.0,0.0,259.4012373137929,-13.748762686207101,MLI,0.6203514281841951,0.0,313.9298950058645,40.779895005864546,MLI,0.0,0.0,300.58037101859395,27.430371018593974,OSR/FEP,0.22400612880556034,1.0000000000000002,279.47350739725067,6.323507397250694,False
79800.0,mixed,1200.0,0.24193657297064378,0.1666666666666667,303.7848394450151,30.634839445015132,259.53508253308894,317.49936723643776,False,False,False,False,white,0.7828488610212316,2.7755575615628914e-17,286.9014448947241,13.751444894724102,MLI,0.0,0.0,300.53248009582376,27.38248009582378,white,0.0,1.3877787807814457e-17,259.53508253308894,-13.614917466911038,MLI,0.6203228852640739,0.0,317.49936723643776,44.349367236437786,MLI,0.0,0.0,300.2291353967544,27.079135396754396,OSR/FEP,0.04844769153855717,1.0000000000000002,273.0042094963212,-0.1457905036787679,False
80400.0,mixed,1200.0,0.24669810070285403,0.16666666666666666,304.6634507376654,31.513450737665437,260.0690318000723,319.39896357666555,False,False,False,False,white,0.7803251193100464,0.0,289.33259380586225,16.18259380586227,MLI,0.0,0.0,300.8782413637765,27.728241363776533,white,0.0,0.0,260.0690318000723,-13.080968199927668,MLI,0.6202910029021337,0.0,319.39896357666555,46.248963576665574,MLI,0.07957248200494399,0.0,300.7723318954408,27.622331895440823,OSR/FEP,0.0,1.0,267.68382622938327,-5.466173770616706,False
81000.0,mixed,1200.0,0.26012676601320067,0.16666666666666666,305.32453161996784,32.174531619967865,260.5162745724566,320.50835108462576,False,False,False,False,white,0.7643647568303952,1.1102230246251565e-16,289.9155220272872,16.765522027287204,MLI,0.0,0.0,301.4531782520491,28.303178252049122,white,0.0,0.0,260.5162745724566,-12.633725427543368,MLI,0.6202602443546518,0.0,320.50835108462576,47.35835108462578,MLI,0.17613559489415695,0.0,303.0376123241686,29.88761232416863,OSR/FEP,0.0,1.0,265.36888418694,-7.781115813059955,False
81600.0,mixed,1200.0,0.2691284815169199,0.1666666666666667,305.984104109491,32.83410410949102,260.91321755896166,321.2945911820898,False,False,False,False,white,0.7429918197861111,0.0,289.8028166696331,16.652816669633125,MLI,0.0,2.220446049250313e-16,302.0584123804191,28.908412380419122,white,0.0,2.7755575615628914e-17,260.91321755896166,-12.236782441038315,MLI,0.6202313135396266,0.0,321.2945911820898,48.14459118208981,MLI,0.25154775577578187,0.0,306.19878092752134,33.04878092752136,OSR/FEP,0.0,1.0,264.74975660241523,-8.400243397584745,False
82200.0,mixed,1200.0,0.27534274493675426,0.16666666666666674,306.6989785202267,33.54897852022674,261.32249626159387,321.99570017194003,False,False,False,False,white,0.7196260302481152,1.1102230246251565e-16,289.44987715956796,16.299877159567984,MLI,0.0,0.0,302.7009836281743,29.550983628174322,white,0.0,0.0,261.32249626159387,-11.827503738406108,MLI,0.620204041448088,0.0,321.99570017194003,48.84570017194005,MLI,0.31222639792432216,0.0,309.26583737172507,36.11583737172509,OSR/FEP,0.0,1.0000000000000002,264.61530212243343,-8.534697877566543,False
82800.0,mixed,1200.0,0.279708258911015,0.16666666666666666,307.45618836730523,34.30618836730525,261.75699845566845,322.6979565876184,False,False,False,False,white,0.6958013052696702,0.0,289.02403095607644,15.874030956076467,MLI,0.0,1.1102230246251565e-16,303.387285484514,30.237285484514018,white,0.0,0.0,261.75699845566845,-11.393001544331526,MLI,0.6201781147167946,0.0,322.6979565876184,49.547956587618444,MLI,0.3622701334796252,0.0,312.02857370720335,38.87857370720337,OSR/FEP,0.0,1.0,264.69149853560447,-8.45850146439551,False
83400.0,mixed,1200.0,0.28279378164621993,0.16666666666666666,308.2360676860976,35.086067686097635,262.2097834370825,323.4196207099088,False,False,False,False,white,0.6722188796007318,5.551115123125783e-17,288.58639834829603,15.436398348296052,MLI,0.0,0.0,304.10792676241635,30.957926762416378,white,0.0,5.551115123125783e-17,262.2097834370825,-10.940216562917499,MLI,0.6201532481043109,0.0,323.4196207099088,50.26962070990885,MLI,0.40439056217227676,0.0,314.48630012465117,41.33630012465119,OSR/FEP,0.0,1.0,264.88545330505434,-8.264546694945636,False
84000.0,mixed,1200.0,0.2849607238547786,0.16666666666666666,309.0225712022961,35.872571202296115,262.67098439514484,324.1559337543818,False,False,False,False,white,0.6491904550121554,0.0,288.15897915324206,15.00897915324208,MLI,0.0,0.0,304.84851954344845,31.69851954344847,white,0.0,0.0,262.67098439514484,-10.479015604855135,MLI,0.6201292142984356,0.0,324.1559337543818,51.00593375438183,MLI,0.4404446738180807,0.0,316.6834573011528,43.53345730115285,OSR/FEP,0.0,0.9999999999999999,265.15105815113844,-7.998941848861534,False
84600.0,mixed,1200.0,0.28644805314609206,0.1666666666666667,309.8039235561706,36.65392355617064,263.13234864665867,324.89683942094734,False,False,False,False,white,0.626838051370216,2.220446049250313e-16,287.7485033675236,14.59850336752362,MLI,0.0,0.0,305.59560445970095,32.445604459700974,white,0.0,0.0,263.13234864665867,-10.017651353341307,MLI,0.6201058388844924,0.0,324.89683942094734,51.74683942094737,MLI,0.47174442862184407,0.0,318.66528226871134,45.51528226871136,OSR/FEP,0.0,1.0,265.4604018020855,-7.689598197914449,False
85200.0,mixed,1200.0,0.2874191197933306,0.16666666666666666,310.5717241987164,37.42172419871645,263.58777343712916,325.63280822323395,False,False,False,False,white,0.6051892727482213,0.0,287.3554745608261,14.205474560826133,MLI,0.0,1.1102230246251565e-16,306.33841213766317,33.18841213766319,white,0.0,0.0,263.58777343712916,-9.56222656287082,MLI,0.6200829890834305,0.0,325.63280822323395,52.482808223233974,MLI,0.4992424569283319,0.0,320.4684193659951,47.31841936599511,OSR/FEP,0.0,1.0,265.795202097464,-7.35479790253595,False
85800.0,mixed,1200.0,0.28798874505880007,0.16666666666666666,311.32004491851825,38.17004491851827,264.03292963654735,326.35626344264125,False,False,False,False,white,0.5842247022423752,0.0,286.9778765092249,13.82787650922495,MLI,0.0,0.0,307.0688877756124,33.918887775612404,white,0.0,5.551115123125783e-17,264.03292963654735,-9.117070363452626,MLI,0.6200605634251029,0.0,326.35626344264125,53.20626344264127,MLI,0.5236472046853224,0.0,322.1208936925823,48.97089369258231,OSR/FEP,0.0,1.0,266.143058220145,-7.006941779854969,False
86400.0,mixed,1200.0,0.28823955435957077,0.16666666666666666,312.04474695208637,38.89474695208639,264.46480894669514,327.0615881575457,False,False,False,False,white,0.5639022172143242,5.551115123125783e-17,286.61278443673507,13.462784436735092,MLI,0.0,0.0,307.78121226020704,34.631212260207064,white,0.0,0.0,264.46480894669514,-8.685191053304834,MLI,0.6200384837010903,0.0,327.0615881575457,53.91158815754574,MLI,0.54549662524201,0.0,323.64399242141417,50.49399242141419,OSR/FEP,0.0,1.0,266.49539107088555,-6.654608929114431,False
87000.0,mixed,1200.0,0.288232185835043,0.16666666666666674,312.74299441147224,39.59299441147226,264.8813636982568,327.7447744442654,False,False,False,False,white,0.5441697039080873,1.6653345369377348e-16,286.2570847516977,13.107084751697698,MLI,0.0,0.0,308.4712808543765,35.32128085437654,white,0.0,5.551115123125783e-17,264.8813636982568,-8.268636301743186,MLI,0.6200166890053033,0.0,327.7447744442654,54.5947744442654,MLI,0.5652067220968676,0.0,325.05408586509736,51.904085865097386,OSR/FEP,0.0,1.0000000000000002,266.8461931801458,-6.303806819854174,False
87600.0,mixed,1200.0,0.28801187392979083,0.16666666666666666,313.4129097862901,40.262909786290095,265.2812449071472,328.4030518580232,False,False,False,False,white,0.524971736659383,0.0,285.90779175886354,12.757791758863561,MLI,0.0,1.6653345369377348e-16,309.13627037617744,35.98627037617746,white,0.0,0.0,265.2812449071472,-7.86875509285278,MLI,0.6199951313905576,0.0,328.4030518580232,55.25305185802324,MLI,0.5831043755288043,0.0,326.3640106113549,53.21401061135492,OSR/FEP,0.0,0.9999999999999999,267.19123294340267,-5.95876705659731,False
88200.0,mixed,1200.0,0.2876128128890575,0.16666666666666666,314.053327373478,40.90332737347802,265.66361505925437,329.0345809328181,False,False,False,False,white,0.506253036435815,0.0,285.56217478053304,12.412174780533064,MLI,0.0,5.551115123125783e-17,309.7743096296792,36.6243096296792,white,0.0,0.0,265.66361505925437,-7.486384940745609,MLI,0.6199737727103304,0.0,329.0345809328181,55.884580932818096,MLI,0.5994500681881996,0.0,327.5840479469195,54.43404794691952,OSR/FEP,0.0,1.0,267.52753161625935,-5.622468383740625,False
88800.0,mixed,1200.0,0.2870611189804691,0.1666666666666667,314.6636139426244,41.51361394262443,266.0280135191134,329.6382187221054,False,False,False,False,white,0.48796018071902064,1.942890293094024e-16,285.2177946328313,12.067794632831351,MLI,0.0,0.0,310.3842355535048,37.234235553504845,white,0.0,0.0,266.0280135191134,-7.121986480886562,MLI,0.6199525823088282,5.551115123125783e-17,329.6382187221054,56.488218722105444,MLI,0.6144539508549656,0.0,328.7226027868448,55.57260278684481,OSR/FEP,0.0,1.0,267.85301025404203,-5.296989745957944,False
89400.0,mixed,1200.0,0.2863768841320698,0.1666666666666667,315.24353611149866,42.09353611149868,266.37425848920554,330.2133434745386,False,False,False,False,white,0.47004235235411473,1.3877787807814457e-16,284.8724972853106,11.722497285310624,MLI,0.0,0.0,310.9654135956031,37.815413595603104,white,0.0,0.0,266.37425848920554,-6.7757415107944325,MLI,0.6199315353195414,5.551115123125783e-17,330.2133434745386,57.06334347453861,MLI,0.6282874171187629,0.0,329.78667552782935,56.63667552782937,OSR/FEP,0.0,1.0,268.16624559507915,-4.98375440492083,False
90000.0,mixed,1200.0,0.28557562598447034,0.16666666666666666,315.7931607302954,42.64316073029545,266.70237454829123,330.78219350535426,False,False,False,False,white,0.45245155999604947,0.0,284.52438832323105,11.374388323231074,MLI,0.0,0.0,311.51760455949454,38.367604559494566,white,0.0,0.0,266.70237454829123,-6.4476254517087455,MLI,0.6199106113932344,0.0,330.7597237530341,57.60972375303413,MLI,0.641091584517538,0.0,330.78219350535426,57.63219350535428,OSR/FEP,0.0,1.0,268.46629761472303,-4.683702385276945,False
90600.0,mixed,1200.0,0.28466932806243844,0.16666666666666666,316.31277901612054,43.16277901612057,267.0125383559732,331.71424717687427,False,False,False,False,white,0.4351425712163406,0.0,284.1718000280269,11.021800028026917,MLI,0.0,1.1102230246251565e-16,312.0408648380635,38.89086483806352,white,0.0,0.0,267.0125383559732,-6.137461644026757,MLI,0.6198897937539412,0.0,331.27742004618693,58.127420046186955,MLI,0.652983603404349,0.0,331.71424717687427,58.56424717687429,OSR/FEP,0.0,0.9999999999999998,268.7525853726619,-4.397414627338094,False
91200.0,mixed,1200.0,0.28366719591910666,0.1666666666666667,316.80284807122183,43.652848071221854,267.30503747077586,332.5872609995384,False,False,False,False,white,0.41807269361176785,5.551115123125783e-17,283.81325692215876,10.66325692215878,MLI,0.0,0.0,312.5354707698589,39.3854707698589,white,0.0,0.0,267.30503747077586,-5.844962529224119,MLI,0.6198690684714551,0.0,331.7667100528045,58.616710052804535,MLI,0.6640614134314172,0.0,332.5872609995384,59.43726099953841,OSR/FEP,0.0,1.0000000000000002,269.0247961278426,-4.125203872157385,False
91800.0,mixed,1200.0,0.28257621266935656,0.16666666666666666,317.2639453236557,44.11394532365574,267.58023878299815,333.40511891447136,False,False,False,False,white,0.40120147950409624,2.7755575615628914e-17,283.44744254345585,10.297442543455873,MLI,0.0,0.0,313.00186061910887,39.85186061910889,white,0.0,0.0,267.58023878299815,-5.569761217001826,MLI,0.619848423909799,0.0,332.2280313322543,59.07803133225434,MLI,0.6744073726022443,0.0,333.40511891447136,60.25511891447138,OSR/FEP,0.0,1.0,269.28281783715295,-3.8671821628470298,False
92400.0,mixed,1200.0,0.28140155020892205,0.16666666666666666,317.6967327052468,44.546732705246825,267.8385640963101,334.17125778763835,False,False,False,False,white,0.384490396152108,0.0,283.0731686009665,9.923168600966505,MLI,0.0,1.3877787807814457e-16,313.44058959906727,40.29058959906729,white,0.0,5.551115123125783e-17,267.8385640963101,-5.311435903689869,MLI,0.6198278503003836,0.0,332.6619368334949,59.51193683349493,MLI,0.6840910548010407,0.0,334.17125778763835,61.021257787638376,OSR/FEP,0.0,0.9999999999999998,269.5266883932565,-3.6233116067434707,False
93000.0,mixed,1200.0,0.28014687471891114,0.16666666666666674,318.1019282519206,44.951928251920606,268.080471088988,334.88873786345675,False,False,False,False,white,0.36790248403469394,9.71445146547012e-17,282.68934683991966,9.539346839919688,MLI,0.0,0.0,313.852294672641,40.70229467264102,white,0.0,0.0,268.080471088988,-5.0695289110119575,MLI,0.6198073394100403,0.0,333.06906008770846,59.91906008770849,MLI,0.6931714248687327,0.0,334.88873786345675,61.73873786345678,OSR/FEP,0.0,1.0000000000000004,269.75655704347025,-3.393442956529725,False
