t_s,q_w,q_x,q_y,q_z,omega_x_rad_s,omega_y_rad_s,omega_z_rad_s,angular_speed_rad_s,angular_speed_deg_s,q_norm,rotational_kinetic_energy_j,angular_momentum_norm_nms,magnetic_field_norm_t,gravity_gradient_torque_x_nm,gravity_gradient_torque_y_nm,gravity_gradient_torque_z_nm,srp_torque_x_nm,srp_torque_y_nm,srp_torque_z_nm,drag_torque_x_nm,drag_torque_y_nm,drag_torque_z_nm,residual_magnetic_torque_x_nm,residual_magnetic_torque_y_nm,residual_magnetic_torque_z_nm,magnetic_torque_x_nm,magnetic_torque_y_nm,magnetic_torque_z_nm,total_torque_x_nm,total_torque_y_nm,total_torque_z_nm,commanded_dipole_x_a_m2,commanded_dipole_y_a_m2,commanded_dipole_z_a_m2,wheel_momentum_x_nms,wheel_momentum_y_nms,wheel_momentum_z_nms,wheel_momentum_norm_nms,wheel_desat_active_flag,wheel_saturated_flag
41400.0,-0.850608824255096,0.5243521224248975,0.019145848266172154,0.03395462121769707,0.053117196099337134,0.0002535569731782688,-0.00015994017555387278,0.053118042070974716,3.043439626665198,1.0,0.19104479230826832,7.193268191302374,2.2418654864157077e-06,-6.378907248039754e-07,-9.979530688670555e-06,-2.883202618532774e-06,2.0219602942388786e-07,2.979768928895274e-07,4.257328048651532e-08,0.0,0.0,0.0,-4.118364738829076e-08,1.4738656164666764e-07,4.595077128464983e-07,-0.0005993088565715013,0.0006522258351716704,-0.0001399431736051691,-0.0005997857349142698,0.000642691667937536,-0.00014232429523036887,0.7733736151313981,84.59418097008987,390.9516932298044,0.0006224990441721614,0.0018897364218064647,0.002261805611920192,0.003012370068569071,False,False
42000.0,0.7575713048934721,-0.6526671005045885,0.003342934614167112,-0.010009930524280865,0.05057410592965542,0.00014980417627759917,-0.0001690309294306321,0.05057461026375134,2.897711718631967,1.0,0.17318638328017866,6.848789413986553,1.650396955441598e-06,-1.1719897038739783e-06,-6.257217198332755e-06,-4.832121757766503e-06,1.5586574771819708e-07,2.8950838952010135e-07,1.225310888437578e-07,0.0,0.0,0.0,-6.283109571955416e-08,1.14328765883346e-08,2.741901360548858e-07,-0.00027169459499552817,0.0005149609930139471,0.000268826073830463,-0.0002727735500474035,0.0005090047170817227,0.0002643906732975952,1.683055187538734,-179.12113665891005,344.82397514629895,0.0006292210709319054,0.002059870550962328,0.0024208996845934095,0.0032403304037846217,False,False
42600.0,-0.15655863094542302,0.9874253435670414,0.0024819745810174625,-0.021781316768837957,0.04950465659589626,0.00020432018988817167,-0.0002146601224731847,0.04950554363286794,2.836458712664078,1.0,0.16594390744694484,6.704123786162811,1.2759551288298441e-06,1.3431750080332502e-06,6.25200727603357e-06,-3.3129404714365854e-06,-1.4765314288949248e-07,1.284035336341014e-08,3.1456681582410014e-07,0.0,0.0,0.0,-7.675281618516506e-09,1.4115373820250514e-08,5.893187411456705e-08,-0.00014137020884901036,-0.0003520883005023018,0.0002643163058309508,-0.00014018236226548511,-0.00034580933749908454,0.0002613768640494529,-0.3594061697512272,-217.47696060949363,-289.88715828106035,0.0006248699873690914,0.0020996978836334674,0.0027043593810378223,0.0034803381107956716,False,False
43200.0,-0.7094175920025338,-0.7039135979677419,-0.033847081866585846,0.009311380271012786,0.048923940965842856,0.0004116143780071525,-9.278462865798146e-05,0.0489257604438886,2.803239582902926,1.0,0.16208218618639125,6.625716017983635,1.022308456702774e-06,-9.091824150860078e-07,2.522564461923834e-06,3.5705285192218326e-06,-1.3129295025257497e-07,-2.1059467113818973e-07,-5.3306106202134594e-08,0.0,0.0,0.0,2.935908622597701e-08,1.1470549821895111e-07,1.1197465153399417e-07,-0.00013664178257949785,7.874907791244418e-05,-0.00037728760764806226,-0.00013765289885861044,8.117575320144878e-05,-0.00037365841058350856,-3.1352642698926085,391.3209255111412,82.81366659592969,0.0006446747037573263,0.0018873418721671981,0.0027651362020973524,0.00340934642303324,False,False
43800.0,0.944089339451423,-0.32766867888223783,0.007423649809619176,0.03568536727075672,0.0483607455789892,0.0003242162464377351,8.146101981696961e-05,0.048361900965821505,2.770932814571232,1.0,0.15836547129873554,6.549233642642752,8.425023876649397e-07,-5.85980355134251e-07,-5.03726964644238e-06,-8.37034851507698e-07,2.3938976182437144e-07,2.6116261920594634e-07,-8.703559483982333e-08,0.0,0.0,0.0,-3.648454111546096e-08,-2.0149402920222708e-08,1.0563935862139844e-07,-0.00013054687424896185,0.0001288590355917587,0.0002827056884563299,-0.00013092994938338718,0.00012406277916160205,0.00028188725736860373,2.156724540468961,-363.59142766617475,166.72319054927345,0.0006202097775402008,0.0021027787358343197,0.002752906116944613,0.0035192088128931072,False,False
44400.0,0.045122581520157495,0.9975082401576091,0.053627587903716384,-0.008083642140495373,0.04781196829502557,0.0002437321700244546,0.0001892372880494551,0.047812964019880874,2.739481044350033,1.0,0.15479103872589944,6.474924024894622,7.105236639500471e-07,5.082182620428669e-07,4.0910901695870064e-06,-6.788350089907388e-07,-2.1306365519966475e-07,-1.0363244571112671e-07,2.7067864183263945e-07,0.0,0.0,0.0,3.164778839785655e-08,7.24102820330245e-08,1.8229410474622818e-08,-0.00012223550784783274,-0.00019292819300813926,-0.00016915145074481775,-0.00012190870545259169,-0.00018886832500223036,-0.00016954137770150123,-0.15432399429602583,263.7565403667015,-300.7199088818254,0.00061852311644559,0.002129573154808323,0.0029387976213025246,0.0036816007559526626,False,False
45000.0,-0.9948715212733525,-0.07956044125408357,-0.01691744006983282,-0.060121481753066204,0.04727090494157598,-0.00012616393906207546,0.00027811954718241874,0.047271891455891175,2.7084798700231008,1.0,0.15130860422289155,6.401732059600379,6.108800689829043e-07,7.689440045669297e-07,-3.0315970076106563e-06,1.0232407062717399e-06,1.7804134498077892e-07,8.297431989826575e-08,-2.316212101141592e-07,0.0,0.0,0.0,-2.9346530128482984e-08,-6.720816287842871e-09,1.039444879382462e-07,-0.00012165355670445175,0.0001792447102885773,0.00011304715548659328,-0.00012073591788503252,0.00017628936678457707,0.00011394271947068911,-2.5587250891793607,-214.61783672089746,337.5390897172655,0.000626629010046389,0.0021059277568703455,0.0029030814584306923,0.0036408072714265937,False,False
45600.0,0.04555240194069851,-0.9971529843100663,-0.060049398489532745,0.0022303138808149286,0.04674405539032635,-0.00034726877084804904,5.326924707003474e-05,0.04674537568087123,2.678312738267399,1.0,0.14795609447209312,6.330352801184208,5.338694751870346e-07,6.433921649181657e-07,2.6280590819492342e-06,-7.856155859670434e-07,-1.8986428558148617e-07,-6.263546021697722e-08,2.8577538083750656e-07,0.0,0.0,0.0,2.9786707714946844e-08,5.866385644403983e-08,-1.8191179717077058e-09,-0.00011785083147689147,-0.00013870696837518738,-0.00011168803467787788,-0.00011736751688983984,-0.00013608288089701109,-0.00011218969400097913,2.211298747505342,249.72092721257266,-312.46530794624584,0.0006200558144717113,0.002192544906201691,0.0030282783158266154,0.0037897482682728205,False,False
46200.0,0.986626005014581,-0.1431863756434644,-0.019303195144863946,0.07545975560691986,0.04623436563161643,-0.00027930582396664566,-0.00018605932587561697,0.046235583646949255,2.649103806294279,1.0,0.14474708873093017,6.261361552881923,4.7317138684392777e-07,1.1528881370128301e-07,-2.532132830844941e-06,1.2087056325853542e-07,2.3374426380921002e-07,1.863366811775335e-07,-1.8798350585211983e-07,0.0,0.0,0.0,-3.075838796076823e-08,-2.9815911458237924e-08,6.340172892659706e-08,-0.00011004453866160179,7.072281033358282e-05,0.0001367884111382402,-0.00010972626397205206,6.834719827245717e-05,0.0001367846999245732,-1.413621800601909,-355.77926266868144,182.80896566726204,0.0006213407647809824,0.0021937385869156933,0.0030035480497156526,0.0037709221976397474,False,False
46800.0,0.4643766333602321,0.8824255708521488,0.06387376436565341,0.03999495619496323,0.045744443684259,0.00021974946647368486,-0.00021939600652118015,0.04574549761908855,2.62102394529953,1.0,0.14169465013293076,6.194992724951209,4.245309316738798e-07,-6.193162634032497e-07,1.8026688213857845e-06,7.017422697368843e-07,-2.2607598158682641e-07,-2.5027884893555296e-07,7.673368977032335e-08,0.0,0.0,0.0,2.3245446765324613e-08,6.909584294821537e-08,4.5209898835132286e-08,-0.00010846891618301272,2.9295984901145073e-05,-0.00012732824275241226,-0.00010929106298123747,3.091747071654352e-05,-0.00012650455689406991,-1.4355809959340249,389.54358562363285,90.85006332792258,0.0006266078191791199,0.002179998501293276,0.0030909070763490806,0.0038338932404700793,False,False
47400.0,-0.5654125955683282,0.8204308454364663,0.08003749429864963,-0.028210355110937717,0.04527364675908141,0.00034965763789793507,7.016969748915214e-05,0.04527505135409864,2.594069359827915,1.0000000000000002,0.13879535669372406,6.1312663161345,3.8500224208112786e-07,-2.5550837304539677e-08,-4.10024221319264e-08,-1.127317047625322e-06,5.193980115765237e-08,2.0659298170933076e-07,2.0600987024869137e-07,0.0,0.0,0.0,2.7573705960206327e-09,-3.691410886616605e-09,-1.841230415731574e-08,-0.00010147382133050344,-0.00010850385132348042,4.057405646168969e-05,-0.0001014446749960543,-0.00010834195217478963,3.963433698015574e-05,1.6724990088854554,-141.47160705587237,-374.1430036016899,0.0006297276261895703,0.0022721013656231974,0.003108428342333142,0.003901452070482619,False,False
48000.0,-0.9959516718432028,0.01970419053494987,0.016435504912525444,-0.08615037090089724,0.04482201634789023,-0.00011153656227911714,0.0002581729496104081,0.04482289864753477,2.568162918046388,1.0,0.13603690668369411,6.070064874299514,3.5249542722911134e-07,3.681470943000585e-07,-1.5749813221682057e-06,3.302776063267946e-07,2.0972628616027636e-07,1.2721864154692466e-07,-2.286246100001657e-07,0.0,0.0,0.0,-2.71830489512108e-08,-2.658984278555667e-08,5.555251023372985e-08,-9.920191151649487e-05,6.24868244020992e-05,7.832535810581489e-05,-9.865122118498575e-05,6.101247187869236e-05,7.848256361237525e-05,-2.208430517190045,-314.03918105503203,247.73880518993292,0.0006248821552857919,0.0022397816939261814,0.003110518211209993,0.003883609569293812,False,False
48600.0,-0.6959530004015675,-0.7122038457663283,-0.04079144210396938,-0.08216545234334353,0.044387342428569315,-0.00034851846466521367,-6.1009627209710416e-05,0.044388752575014935,2.5432881803988208,1.0,0.13341454447444512,6.011245472692618,3.2549590384662294e-07,-3.9475303734167257e-07,6.177616146942519e-07,8.106605295165974e-07,-1.3809577824748914e-07,-2.4243679049019003e-07,-8.746362924030677e-08,0.0,0.0,0.0,7.005956690457839e-09,4.274769871407954e-08,5.7471570666327734e-08,-9.418733917750189e-05,6.755079531320597e-05,-5.930639542717435e-05,-9.47131820364006e-05,6.796886783612411e-05,-5.8525726956231736e-05,2.4982362374090905,265.86044078640174,298.85110814678643,0.0006358946821432779,0.002226429845367796,0.0031573150151259616,0.00391535311407061,False,False
49200.0,-0.08677396757514297,-0.9916607204228526,-0.0904464184426001,-0.029978984515877074,0.043969012723431226,0.0001637977681047039,-0.00023891514725167315,0.043969966909581354,2.519293529248899,1.0,0.130908992936035,5.954559981814301,3.0288526566298874e-07,2.1772994937390192e-07,1.30096486864766e-06,-1.684301034310696e-07,-2.2522989009633497e-07,-1.39675135569585e-07,2.409470768382925e-07,0.0,0.0,0.0,2.5687770403768533e-08,4.994317093533557e-08,-2.86473974440299e-09,-9.201128679696875e-05,-3.9484428840055206e-05,-6.821451785403793e-05,-9.199309896728742e-05,-3.8273195936041796e-05,-6.81448656203751e-05,-2.3705344042330125,347.56048847401007,-197.98001772488502,0.0006198833900883352,0.002270863607536606,0.0031935728651077896,0.003967364942388632,False,False
49800.0,0.45780623161141326,-0.8833143023609489,-0.10029945057599388,0.010455513210785649,0.043564919650670025,0.00029581886425774186,0.00014134660277301595,0.04356615328247264,2.4961567127057,1.0,0.12851551334251696,5.899852927060104,2.838239328621536e-07,1.9870797202010932e-07,2.618124956591919e-07,-7.041779257350645e-07,-9.713641798202489e-09,1.4882253925245174e-07,2.4266109247508254e-07,0.0,0.0,0.0,9.190367051598093e-09,5.487363687566137e-09,-2.57867408312601e-08,-8.78239942268224e-05,-7.175609869202005e-05,5.193487941892555e-06,-8.76258095295489e-05,-7.133997629342084e-05,4.706184367801312e-06,1.502453495470763,-30.704049093858185,-398.817005658906,0.0006273320034496114,0.002306601346888944,0.003205606994324529,0.003998733726829575,False,False
50400.0,0.7930356402726623,-0.6012223415325616,-0.07873537056671621,0.058539821669992095,0.04317346064313213,-0.00031524806805689575,0.00013555920397270482,0.04317482439508323,2.4737352190567368,1.0,0.12621753742232208,5.846881585189781,2.6767246420816296e-07,-4.5988208890008835e-07,-6.773822315957598e-07,-4.913572989080945e-07,1.8431425514829622e-07,2.7753072128312944e-07,4.766757162810177e-08,0.0,0.0,0.0,-1.1460897960152033e-08,-2.7539232117325618e-08,-9.234872394043104e-09,-8.663613010841e-05,-3.580011731972847e-05,5.173297067611306e-05,-8.692315884012194e-05,-3.622750806215843e-05,5.128004607643903e-05,-1.6715041378346602,-327.6033865163152,-229.50648621979934,0.0006257736752352548,0.002315110538453102,0.003211566186191954,0.004008177499333779,False,False
51000.0,0.9439837302531202,-0.3112856708689541,-0.06973816951756955,0.0844543417558172,0.04279445258806355,-7.47956400103728e-05,-0.000246435945574976,0.042795227506990254,2.451985919452709,1.0,0.12400717393069441,5.795458408710036,2.5393768350380606e-07,-1.98752024284279e-07,-9.934811823789732e-07,-1.371053927894214e-07,2.4490986930065486e-07,2.401170089047336e-07,-1.2964422524420933e-07,0.0,0.0,0.0,-2.1182716186408553e-08,-3.4111019109865755e-08,1.6508826525902696e-08,-8.295809362551407e-05,2.8063766690395733e-06,5.854549076177072e-05,-8.29331184966841e-05,2.018901476455468e-06,5.829524997026299e-05,-0.5929201811075713,-399.58010050485547,18.313703235239686,0.0006227946973510621,0.0023140311607421967,0.0032200292889740666,0.004013876190141558,False,False
51600.0,0.9897993987891907,-0.10085680909105119,-0.047116933197922664,0.08891034148258954,0.04242414713918806,0.00033260069609145955,8.743294429052006e-05,0.04242554098924687,2.430804442243125,1.0,0.1218745362697485,5.74539957059058,2.422351014823667e-07,1.797745115946404e-07,-8.87036938713343e-07,1.1175484113245583e-07,2.284757264380146e-07,1.6325333935423429e-07,-2.1207144384467784e-07,0.0,0.0,0.0,-2.2935016811892573e-08,-2.987667700732304e-08,3.198671323292421e-08,-8.207048628181322e-05,2.3377576193978807e-05,4.5895308204532466e-05,-8.168517106059245e-05,2.2623915917612377e-05,4.5826978315053166e-05,2.399392930590498,-354.6674165707415,184.94665862513096,0.0006246235994569429,0.002313504915719636,0.00323228153249885,0.004023692774229984,False,False
52200.0,0.9935768299660703,0.005081327647927047,-0.0367127388829441,0.10691790246549861,0.04206311167348066,-0.0003027030163543915,0.00014789469145994817,0.04206446083823703,2.410116073524315,1.0,0.1198091100564605,5.696525658868889,2.3226226388731942e-07,3.144299314693496e-07,-7.661146215712073e-07,2.0010611837613005e-07,2.044401426247158e-07,1.089457532191232e-07,-2.4546165542074683e-07,0.0,0.0,0.0,-2.1759819357937617e-08,-2.4949334479409304e-08,3.7140608472931855e-08,-7.979592163856781e-05,3.0754736086105206e-05,3.6305351868500203e-05,-7.929881138383168e-05,3.0072617883273713e-05,3.629713693992852e-05,-3.1153989153955393,-308.55190842892057,254.53096883182792,0.0006267970678492779,0.0023162410878774554,0.003244319572696063,0.004035276549533496,False,False
52800.0,0.9935592727236575,0.006480445012079286,-0.04753027345080354,0.10265889402761931,0.04171066767871119,1.951619773357136e-05,-0.00024093752127638064,0.04171136811440036,2.3898853506716957,1.0,0.11780518888811939,5.648669529533596,2.2377956738166386e-07,3.101102547152415e-07,-7.181746484703625e-07,1.933939179880542e-07,2.0450993236859813e-07,1.0899909147585311e-07,-2.455212275234166e-07,0.0,0.0,0.0,-2.122738524931467e-08,-2.4448517348599246e-08,3.601250630006019e-08,-7.806490640703537e-05,2.7802411691721494e-05,3.3841741329145244e-05,-7.757151360520084e-05,2.7168787617378386e-05,3.3825626525909944e-05,1.6233378218010197,-307.2259472615096,256.14367472882174,0.0006268977708980089,0.002322350715234641,0.003254699768212029,0.004047145196420209,False,False
53400.0,0.9893541135008747,-0.09828154397168175,-0.05063586587916774,0.09463184083651684,0.04136318276310602,0.0002267185692823153,0.00018691444640722398,0.04136422641140584,2.3699955961971253,1.0,0.11585296353788274,5.601674963780656,2.1659627156660024e-07,1.7748254784063433e-07,-6.789670353269783e-07,9.132559702028931e-08,2.2817653668695357e-07,1.6046909106791438e-07,-2.1564943677203559e-07,0.0,0.0,0.0,-2.1700501991822367e-08,-2.9539823828093494e-08,2.7722360311102483e-08,-7.765622481530304e-05,1.769066029993642e-05,3.409959622394014e-05,-7.727226623276728e-05,1.7142622531849265e-05,3.40029947444995e-05,1.0992188680429416,-354.0317587064801,186.17278411485592,0.000624645207926147,0.0023315209861937227,0.0032657545358021497,0.004060951173427127,False,False
54000.0,0.9462409999159604,-0.3006385561288321,-0.0745202689958627,0.09322638122119016,0.041020710447168,-0.0003590678159612899,-3.624253906770973e-05,0.04102229794646437,2.3504045382605923,1.0,0.11394632471169432,5.555399559712505,2.1056018866447614e-07,-1.491554413939663e-07,-6.453288856706473e-07,-7.363608779390014e-08,2.453016398313066e-07,2.3456124627110046e-07,-1.387614102559625e-07,0.0,0.0,0.0,-1.9586623646814725e-08,-3.349294755290166e-08,1.1360599481455583e-08,-7.613213239039855e-05,3.036473232231215e-06,3.589391502842694e-05,-7.605557281560803e-05,2.5922126452787665e-06,3.569287812985853e-05,-3.470236823791205,-399.11258078407747,26.402752058450904,0.000622502882130888,0.002341678073463226,0.003276095044933286,0.0040747717459308245,False,False
54600.0,0.8100839309210689,-0.5738885628710023,-0.10604761006310301,0.056301391361392665,0.040683732226268914,0.00030863353993147746,-0.00011268779828303156,0.04068505894134362,2.3310821665799826,1.0,0.11208011166093872,5.509708759667494,2.055500194935176e-07,-3.8701546261935243e-07,-4.36658301594425e-07,-2.6419865493594535e-07,1.9382656559599874e-07,2.7355051861632143e-07,2.2672646732484652e-08,0.0,0.0,0.0,-1.1146804939427901e-08,-2.7887867596031597e-08,-1.1188515434351593e-08,-7.511166086890018e-05,-1.7791115861125672e-05,2.8316855053783882e-05,-7.531599657086296e-05,-1.798211151169981e-05,2.806414053014607e-05,2.008633888453688,-341.0722668254955,-208.96333217198688,0.0006240662013761404,0.0023521672046524656,0.0032875568342120537,0.004090254163315162,False,False
55200.0,0.5136122302626144,-0.8505866457589973,-0.11212573121305303,0.011517611777594201,0.04035015435174843,-0.0001870112509043213,0.00019844761985160573,0.04035107570902804,2.3119463369401623,1.0,0.11024707516319746,5.464466678663794,2.0146962537008967e-07,3.826490964404897e-08,2.721846965875396e-08,-3.2135648554314693e-07,2.167480948304273e-08,1.7435379635745974e-07,2.1818107557010412e-07,0.0,0.0,0.0,5.4061499847755344e-09,-3.966132666624341e-09,-2.955686527235082e-08,-7.517759064662478e-05,-2.8497106951179543e-05,5.535914690801649e-06,-7.511224477751291e-05,-2.8299500817829954e-05,5.4031824155562555e-06,1.5554270105779138,-80.22863597649513,-391.8685323117509,0.0006263203686299874,0.002355194778557254,0.0032999032522648473,0.00410226536482128,False,False
55800.0,0.0315163614863277,-0.9924487307546723,-0.11122828900997174,-0.040993944748186066,0.04001850524912636,4.0088500138452185e-05,-0.00023971791602902287,0.04001924329796183,2.2929337402804184,1.0,0.10844124307085991,5.41953857260433,1.9824374095249053e-07,3.2453442500217557e-07,4.420208838255281e-07,-1.4044478358370705e-07,-1.971950941086014e-07,-8.972726064838896e-08,2.597992972446194e-07,0.0,0.0,0.0,2.0058311975117163e-08,3.068928868241564e-08,-1.8854670535637384e-08,-7.477901178321982e-05,-1.825450381726532e-05,-1.9051651356368664e-05,-7.463161414035113e-05,-1.7871520905405767e-05,-1.895115151324339e-05,-1.9269819545116242,292.5685323092189,-272.76352513299236,0.0006208531493824032,0.002350358134154569,0.0033069215390444822,0.004104311398673463,False,False
56400.0,-0.5417470051607365,-0.8309495530673723,-0.06848013741303896,-0.10650583756958443,0.03968824948492433,9.86482801943338e-05,0.0002299497962943415,0.03968903822933478,2.274014383474261,1.0,0.10665916388381694,5.374823343090761,1.9581478158864339e-07,-3.786333952190665e-07,3.6784115592589e-07,1.8764617911091473e-07,-2.05086376647985e-07,-2.7227464478662923e-07,1.760786116026177e-09,0.0,0.0,0.0,1.2370048122601623e-08,3.6241037929373684e-08,2.3001883368340882e-08,-7.424336200514271e-05,1.091265611636863e-05,-2.2445171526110202e-05,-7.481471172888716e-05,1.1044463665437264e-05,-2.223276267751492e-05,-1.9309776906091665,357.18275978599945,180.04651464778576,0.0006297304062430314,0.002343976025258944,0.0033079175056659766,0.004102816376079625,False,False
57000.0,-0.9520691243369005,-0.27894280795711285,0.024881684557425825,-0.12302924102404948,0.039358497216321245,-0.0001876742388958578,-0.0001946779738886108,0.03935942611701331,2.2551290005618485,1.0,0.10489499406713547,5.330181014933268,1.9414050435261486e-07,3.427112309374529e-07,-2.4350374180751107e-07,2.273026137120303e-07,1.0222912598939342e-07,-4.248948344815664e-08,-2.6819247715102175e-07,0.0,0.0,0.0,-1.4481220054574943e-08,-8.437467866508999e-09,4.1049944485281774e-08,-7.428865501470508e-05,2.147329781705688e-05,7.111883422282731e-06,-7.38581958778328e-05,2.1178867123934704e-05,7.112043503329021e-06,1.3044863658372023,-121.68589847408055,381.0391586541691,0.000634254273289784,0.0023502764144360394,0.003307704219027418,0.004106943499491131,False,False
57600.0,-0.8601642799085306,0.49588977970729575,0.10079276681133023,-0.06365183508592112,0.039028251336951196,0.00023739849900734363,0.00016407146572341378,0.039029318209692423,2.236215210688466,0.9999999999999999,0.10314300717998053,5.285479813806371,1.9319234740866038e-07,-3.5848681010543024e-07,-3.3072457726493234e-07,-1.315522999466248e-07,2.1836152029521066e-07,2.7286264979525117e-07,-2.7429065897544643e-08,0.0,0.0,0.0,-1.4384165824179364e-08,-3.277415149493109e-08,-8.011639693144723e-09,-7.48577929194959e-05,-7.096999731290886e-06,1.7823263719052372e-05,-7.50123023751303e-05,-7.187635810255499e-06,1.765627071351506e-05,2.8628660340880603,-375.6006113952274,-137.5353944175905,0.0006228799433238439,0.002364409623204021,0.0033181427305796034,0.004121708804682005,False,False
58200.0,-0.13844708438560788,0.9832354087195325,0.11372524555182334,0.033868929558457425,0.03869684287188535,-0.0002669062001067281,-0.00014352843761692246,0.03869802950517564,2.2172337661192976,1.0,0.10139965216651677,5.240625780371006,1.9295433671023268e-07,3.8706509594465554e-07,2.561200045884465e-07,-1.337832530016306e-07,-1.6148544006905987e-07,-3.293356818047904e-08,2.7357052786740116e-07,0.0,0.0,0.0,1.835708336003048e-08,2.3088018304093305e-08,-2.7252296831935306e-08,-7.546055410366149e-05,-1.341407033068802e-05,-9.098772465419092e-06,-7.521661736442586e-05,-1.3167795875975959e-05,-8.986237487385257e-06,0.3096815664053943,223.34451068369725,-331.8390176648721,0.0006218853265662185,0.0023593386953927454,0.0033244214542670616,0.004123711731506828,False,False
58800.0,0.7566555262436653,0.6417641865171794,0.03709863421343976,0.11930982712401574,0.038363529307540035,0.00027921275497191114,0.00013329258566706812,0.03836477691328878,2.198139799092385,1.0,0.0996608766676141,5.195502869351984,1.934224856106433e-07,-2.144239431349166e-07,8.929217390756742e-08,1.7536824268800856e-07,-9.788081312943595e-08,-2.282875212985239e-07,-1.4666965568891394e-07,0.0,0.0,0.0,1.5614083315365249e-09,2.1250113369097626e-08,3.625459341204915e-08,-7.60156197811812e-05,1.2099517378541894e-05,-7.822307770548017e-06,-7.6326363129114e-05,1.1981772144520034e-05,-7.757354590136874e-06,-2.6860124638566574,205.12547086261128,343.38946771914243,0.0006368092349460034,0.002356046444129836,0.0033205240170046503,0.004120965978519364,False,False
59400.0,0.9117520591886724,-0.38926597897994536,-0.0965433819053649,0.08865413461466634,0.03802710857349644,-0.0002728886638272883,-0.00013647568993348984,0.03802833259948791,2.17886295987042,1.0,0.09792056160829063,5.149940742327747,1.946046447129109e-07,-2.566507890693114e-07,-2.801105414125173e-07,-5.998866653442215e-08,2.38843166147742e-07,2.5443441772007834e-07,-9.603470571536651e-08,0.0,0.0,0.0,-1.810742070725069e-08,-3.6547003883114004e-08,-6.64324937225241e-10,-7.6744873957635e-05,-7.386068881800221e-07,1.300129301668011e-05,-7.678078900126383e-05,-8.008300157555752e-07,1.2844605319493095e-05,-3.000465220182381,-397.95146682574637,-40.31906818986987,0.0006219827818675787,0.002367297288310321,0.0033278058433375618,0.00413101086456242,False,False
60000.0,-0.04043458443267318,-0.9902815748390953,-0.11640014406952927,-0.0644860711824758,0.03768692380746997,0.00024617611940402,0.00015413649830011978,0.037688043021785037,2.1593658032557563,1.0,0.09617583825025318,5.103853137331768,1.9652079664933749e-07,2.7543335373746173e-07,2.5793055774061807e-07,-5.9543071072905124e-08,-2.1658454693222866e-07,-1.3029055783077721e-07,2.3773325711829155e-07,0.0,0.0,0.0,2.1456014870862973e-08,3.288746093024736e-08,-2.0049137622957174e-08,-7.780737580569513e-05,-6.757042755625504e-06,-8.92313879419224e-06,-7.772707098401903e-05,-6.596515294785416e-06,-8.764997745769811e-06,-1.152902464045582,323.6598327266749,-235.03825964138096,0.000620256892955789,0.0023609137261431904,0.003330573897014003,0.004129328603904215,False,False
60600.0,-0.9676573132115306,-0.21527204559393695,0.03602614597783129,-0.12648868479048955,0.03734195120559092,-0.0001941967158548138,-0.00018212577435407708,0.037342900289116084,2.1395905813442133,1.0,0.09442219088625316,5.057106814361287,1.9920381098568315e-07,4.000574921796251e-07,-1.5037443358430496e-07,1.105260503815239e-07,1.3084532516631597e-07,-8.063577588236337e-09,-2.737860167149864e-07,0.0,0.0,0.0,-1.7099017342178734e-08,-1.502011552373244e-08,3.8355838321250054e-08,-7.920329164099878e-05,7.884978180254544e-06,3.7163210468105074e-06,-7.868948784099502e-05,7.71152005355827e-06,3.591416918798295e-06,0.9352962570075979,-162.80833007365908,365.36635433430115,0.0006332886630859909,0.002364975321580956,0.00332716443640646,0.004130881986860446,False,False
61200.0,-0.36212009849577514,0.9232202837532297,0.12741049417943376,0.01731784931706069,0.036990813124770094,0.00010974250245669721,0.00021014078295654678,0.03699157279972251,2.1194609989750344,0.9999999999999999,0.09265368838679724,5.009523699407178,2.0270071184432617e-07,2.7599801681225434e-07,6.801294381526795e-08,-1.0626538286328193e-07,-6.13836556712383e-08,8.949519773887392e-08,2.5701010795078746e-07,0.0,0.0,0.0,1.2157202238274543e-08,4.928265966849072e-09,-3.877227701940003e-08,-8.087273466616919e-05,-5.704931101202813e-06,-1.0330159230979407e-06,-8.06459631027899e-05,-5.542494693681822e-06,-9.210434750298351e-07,2.13604119366817,41.752606282414824,-397.8091969734292,0.0006252488935641972,0.0023643696426970087,0.0033356115025841735,0.004136119447305926,False,False
61800.0,0.9050280385796234,0.40630355192400547,-0.010612960313135996,0.12541546217292515,0.03663256094643054,1.0009081998639453e-05,-0.00022119857600490865,0.03663323013993848,2.098929476949917,1.0,0.09086720835055437,4.960994173029665,2.070745452783872e-07,2.131609216411499e-07,-3.577693951481825e-08,7.933283298446613e-08,3.820830848555932e-08,-1.1337045233030418e-07,-2.464722954665749e-07,0.0,0.0,0.0,-1.0398874765226458e-08,2.2767297321327428e-10,4.205084500733238e-08,-8.278661864808301e-05,2.6263370880748913e-06,5.068477846509665e-07,-8.254564829272154e-05,2.477417369202982e-06,3.817591671761901e-07,2.4155566551218417,-1.0504935835813793,399.99132684256625,0.0006379139210710029,0.0023666485123829033,0.003328233730234388,0.0041334125265850615,False,False
