t_s,q_w,q_x,q_y,q_z,omega_x_rad_s,omega_y_rad_s,omega_z_rad_s,angular_speed_rad_s,angular_speed_deg_s,q_norm,rotational_kinetic_energy_j,angular_momentum_norm_nms,magnetic_field_norm_t,gravity_gradient_torque_x_nm,gravity_gradient_torque_y_nm,gravity_gradient_torque_z_nm,srp_torque_x_nm,srp_torque_y_nm,srp_torque_z_nm,drag_torque_x_nm,drag_torque_y_nm,drag_torque_z_nm,residual_magnetic_torque_x_nm,residual_magnetic_torque_y_nm,residual_magnetic_torque_z_nm,magnetic_torque_x_nm,magnetic_torque_y_nm,magnetic_torque_z_nm,total_torque_x_nm,total_torque_y_nm,total_torque_z_nm,commanded_dipole_x_a_m2,commanded_dipole_y_a_m2,commanded_dipole_z_a_m2,wheel_momentum_x_nms,wheel_momentum_y_nms,wheel_momentum_z_nms,wheel_momentum_norm_nms,wheel_desat_active_flag,wheel_saturated_flag
18780.0,0.5130241379115319,0.8581092258859044,0.01586852093750293,0.01424711945901436,0.12377700776502261,0.0001170791006240072,4.8995509774524664e-05,0.12377707283393903,7.091903873868103,1.0,1.037344029326706,16.761492405203757,1.9328337224364132e-07,-3.792137863354747e-07,7.668867682638703e-08,3.1588192741266014e-08,-2.1071586857615807e-07,-2.3782118406962177e-07,6.469996104788351e-08,0.0,0.0,0.0,1.4501311064815297e-08,3.66080087795774e-08,1.5210773299893613e-08,-7.714369136114598e-05,1.7745909699076209e-06,-4.801627620465388e-06,-7.771911970499279e-05,1.6500664714439635e-06,-4.690128693376345e-06,-0.4100008152687347,373.00898093134816,144.44421775858189,0.00023309497014248313,-0.0003198385737494959,-0.00037561296109863616,0.0005456327289570544,False,False
18840.0,0.03235334729698515,-0.9992757669575268,-0.01972808042171989,-0.0034648712820797797,0.12374281367801639,-0.00010891346482826787,-5.662593726763797e-05,0.12374287456492948,7.089944457387202,1.0,1.036770878050288,16.756861203128665,1.9321771191833124e-07,3.5014021666168586e-07,7.536965040607812e-08,-2.562853938623877e-08,-1.9263009152740624e-07,-6.133102290542248e-08,2.9326364869667874e-07,0.0,0.0,0.0,2.0538011997983584e-08,2.819974098742505e-08,-2.575256601708424e-08,-7.714218169242135e-05,-3.286151545375069e-06,-3.402717088904044e-06,-7.696413355528909e-05,-3.2439131768869883e-06,-3.1608345456106885e-06,0.12418352141750368,286.3175531931426,-279.32461995310206,0.0002305527711470276,-0.00031893805363274766,-0.0003717335785738401,0.0005413519333833883,False,False
18900.0,-0.5666335223207679,0.823708537598456,0.019550304206500484,-0.006962907094481183,0.12370865600071172,0.00010035269931091811,6.33042904553218e-05,0.12370871290091041,7.087987138217766,1.0,1.0361985000137839,16.752234990806844,1.931591474517219e-07,-7.786656035447949e-08,-8.547267475218299e-09,-5.102443269061666e-08,4.9982065193639264e-08,2.1870437852408638e-07,2.2809243739885103e-07,0.0,0.0,0.0,2.6005175230091045e-09,-1.237534908416954e-08,-3.5152768260375495e-08,-7.712271680230658e-05,-4.412722118371658e-06,1.5124270631722127e-06,-7.714800077994441e-05,-4.214940356406959e-06,1.6543422996200715e-06,0.30181434508088084,-134.4011569354773,-376.74426063645126,0.0002324187864466446,-0.0003163028691940057,-0.00036754917296420297,0.0005377344994515052,False,False
18960.0,0.9211948242279901,-0.3885045966123401,-0.012365826219897957,0.017645412110365338,0.12367447575691516,-9.09723732611314e-05,-7.004732696621913e-05,0.12367452905246297,7.086028547974212,1.0,1.0356259144993523,16.74760591700427,1.9310766905107532e-07,-2.498528031887545e-07,-7.785876056990546e-08,-1.581732277141425e-08,2.3444954680120617e-07,2.768121838158205e-07,-5.368081787868164e-08,0.0,0.0,0.0,-1.8336167068942457e-08,-3.7850871811661395e-08,-2.3570753475529678e-09,-7.711675954159998e-05,-3.3591509462589504e-07,4.402732590856972e-06,-7.715049896505648e-05,-1.748125431916414e-07,4.330877374859323e-06,-0.3133696737230408,-398.38699516627906,-35.88459114760452,0.0002309567568211381,-0.00031305605005279284,-0.00036495066631606727,0.000533417381457088,False,False
19020.0,-0.9855475983759429,-0.16817056335445651,0.0004525241522246781,-0.020356526676909924,0.12364033122968757,7.977887115563416e-05,7.604564075953782e-05,0.12364038035445626,7.084071971702562,1.0,1.035054070065009,16.742981482046943,1.9306326811371953e-07,4.0205927873185866e-07,-5.141948191585268e-08,3.0961082646937224e-08,1.4672603762459785e-07,4.6458097016307686e-08,-2.237649297247342e-07,0.0,0.0,0.0,-1.7997750320876647e-08,-1.8808164360848984e-08,3.437467256180862e-08,-7.712302076403921e-05,3.4476926113346005e-06,1.9751362098139617e-06,-7.659223319800363e-05,3.4239230620742064e-06,1.8167070352979734e-06,-0.0837653130893079,-200.2460125654551,346.26799943830775,0.00023377119880614735,-0.0003108261074813304,-0.0003639106736289934,0.0005326282201164022,False,False
19080.0,0.7409164847375801,0.6712884228559152,0.009461738389279065,0.018030293685297367,0.1236061804169206,-6.809671097045755e-05,-8.083061069993367e-05,0.12360622560376965,7.082115048637896,1.0,1.0344822810797696,16.738356179266617,1.9302593722378706e-07,-2.6807736043254014e-07,2.6132685791623607e-08,3.991879250098898e-08,-1.102493628641624e-07,-2.0511480548820086e-07,-8.717348250397643e-08,0.0,0.0,0.0,3.144197405709381e-09,2.2568911513129972e-08,3.256103340342242e-08,-7.711512814404488e-05,3.1796297133967885e-06,-2.1421850509800707e-06,-7.749031066993587e-05,3.023216505213341e-06,-2.1568787075796357e-06,0.3406399505200022,229.1471224932554,327.858933411132,0.00023549091185069525,-0.0003103168563136633,-0.0003627579509235654,0.0005323024063771744,False,False
19140.0,-0.2653179424849388,-0.9639206618015407,-0.018872655421802012,-0.010352295637615892,0.12357198219615667,5.60393707104288e-05,8.526896179703955e-05,0.12357202432223151,7.080155459551823,1.0,1.0339098790033954,16.733724728290547,1.929956701512648e-07,-5.920246109757027e-08,7.036980750962248e-08,3.038003525644844e-09,-2.4020351436113174e-07,-1.8831887223358344e-07,1.9792872037188832e-07,0.0,0.0,0.0,2.0638842060462065e-08,3.84512652798371e-08,-5.652837682174067e-09,-7.711016449349672e-05,-6.538053571157458e-07,-3.6287273089352104e-06,-7.738893162689496e-05,-7.333031565598697e-07,-3.433413422719851e-06,-0.131669390478996,394.1402464969351,-68.21619129288025,0.0002309582144474622,-0.00031012540662839574,-0.0003597730261387114,0.0005281629436018714,False,False
19200.0,-0.29204540276088053,0.956178113709882,0.020682407787927983,-0.00226618546041591,0.12353782205458465,-4.2576237725215225e-05,-8.891474770022329e-05,0.12353786138896285,7.078198067659741,1.0,1.0333382766375112,16.729098445857613,1.9297246184808331e-07,3.446272399095672e-07,3.027569492652187e-08,-3.124255672727287e-08,-9.402755319311468e-08,7.726701945354173e-08,3.0395563556654193e-07,0.0,0.0,0.0,1.4422067005388577e-08,1.066551229194996e-08,-3.635724343765439e-08,-7.712039658225564e-05,-3.1480807909955292e-06,-8.205994166285279e-07,-7.68553748285338e-05,-3.0298725643235158e-06,-5.842435812269132e-07,-0.2408476883502327,106.40968826781672,-385.5864627228724,0.0002315884096583729,-0.00030862922852603196,-0.00035549642281886343,0.0005246550284002586,False,False
19260.0,0.7579987592025488,-0.6519453308977019,-0.01632548224926463,0.011774769526900139,0.12350365884628162,2.8773584037392576e-05,9.11725130583873e-05,0.12350369585063029,7.076240526508493,1.0,1.0327667869713777,16.72447172962818,1.9295630844432106e-07,-3.787504727046754e-07,-3.368136075203669e-08,-2.7891259585659704e-08,1.594075652646806e-07,2.858621522277783e-07,1.0997809781230625e-07,0.0,0.0,0.0,-8.30081711840028e-09,-2.8821025369602345e-08,-2.4438782265603573e-08,-7.712390305055602e-05,-2.0029326239942475e-06,2.243602929613053e-06,-7.735154677511441e-05,-1.7795728578881083e-06,2.301250985574096e-06,0.2634589416590007,-302.8504261223421,-261.30738601674045,0.00023191154435759273,-0.00030552065510611263,-0.0003517709565405126,0.0005204504212393522,False,False
19320.0,-0.9889444640656337,0.14675097189962777,0.008236041484974052,-0.01962566842451816,0.12346948560862789,-1.497716944925462e-05,-9.275910915380802e-05,0.12346952136064634,7.074282472465401,1.0,1.0321953124301537,16.719843917046923,1.929472072470288e-07,1.33321411196788e-07,-5.704789875378902e-08,5.675601533507944e-09,2.3095380390690583e-07,2.0000835258371058e-07,-1.618950789382458e-07,0.0,0.0,0.0,-2.1530289042342672e-08,-3.493581963276665e-08,1.62495169038374e-08,-7.712347205783034e-05,1.1631914871602507e-06,2.6827241411891873e-06,-7.678072713176899e-05,1.2712161213574057e-06,2.542754180688287e-06,0.0765138875131792,-366.1809362838292,160.97054403810404,0.00023139094091079857,-0.0003023749113682227,-0.00035000487475943416,0.0005171805941021883,False,False
19380.0,0.9150583568418261,0.4027624528606158,0.004633293957734933,0.02071576034662727,0.12343534312920572,4.0951490398508875e-07,9.347510840018342e-05,0.12343537852329188,7.0723262319843885,1.0,1.0316245290509014,16.71522044068767,1.9294515673944493e-07,2.1225947814852763e-07,-1.3671762057256789e-08,2.7956938534620118e-08,3.963705302150788e-08,-8.141474234815891e-08,-2.0139621956525414e-07,0.0,0.0,0.0,-1.0266465533307185e-08,-9.400381556665903e-10,3.918578582189556e-08,-7.713577680132174e-05,2.5543443234252036e-06,2.4976138553207e-08,-7.689414673568502e-05,2.4583177808641214e-06,-1.0927735665553145e-07,-0.3027073343964527,-13.050198121213674,399.78694413057906,0.00023556587364879735,-0.0003007797952684226,-0.00034922723529904075,0.0005176093391200037,False,False
19440.0,-0.5605668529953166,-0.8278646152724256,-0.013878343831415516,-0.014573046190243922,0.12340115183865873,1.425614573811198e-05,-9.278134359081459e-05,0.1234011875417863,7.070367233046709,1.0,1.0310530981801924,16.71059037651899,1.9295015658057737e-07,-3.9960788336027134e-07,3.2939593423944975e-08,1.7080259993914024e-08,-1.9623568718688214e-07,-2.3828010855421404e-07,3.505121154244329e-08,0.0,0.0,0.0,1.262983637704402e-08,3.446553244714082e-08,1.8411719386105556e-08,-7.714860630965994e-05,1.0369738307380517e-06,-1.944041580459055e-06,-7.773182004383005e-05,8.660988480549234e-07,-1.8734983895365921e-06,0.09829713443188269,354.5365450966409,185.21292754181823,0.00023362522741694346,-0.00030066677337764,-0.00034755352422210633,0.0005155334205443387,False,False
19500.0,0.03525089463512405,0.9991598979579478,0.020006049660828168,0.006052331538780842,0.12336694543817821,-2.844932659294029e-05,9.117311259445354e-05,0.12336698240877533,7.068407423287497,1.0,1.0304815934812441,16.7059584515998,1.929622076051536e-07,2.848649005315105e-07,4.090500477933301e-08,-9.899385913109986e-09,-2.1036169581748465e-07,-9.477739096609766e-08,2.785573051858228e-07,0.0,0.0,0.0,2.123665098562585e-08,3.124251545979895e-08,-2.2461573022905497e-08,-7.71555532536169e-05,-1.228999093050642e-06,-1.7367595038660198e-06,-7.705981339791725e-05,-1.2516289637776077e-06,-1.4905631576162125e-06,0.25025938364520306,321.19026527838366,-238.40459488156338,0.0002304409064732589,-0.0003003106307440459,-0.0003438814808026749,0.0005114136869043929,False,False
19560.0,0.4998937566735758,-0.8658194754555224,-0.020465742902695573,0.006634857055335361,0.12333276967626497,4.276871565163334e-05,-8.867732332542407e-05,0.12333280897169793,7.066449429571506,1.0,1.0299107820999722,16.701330902583962,1.9298131182393588e-07,4.795524650920212e-08,2.2912019289974457e-09,-2.2356016889757633e-08,1.2528736763688414e-08,1.8706169529279763e-07,2.555350694118196e-07,0.0,0.0,0.0,5.92099288983481e-09,-6.88732909513267e-09,-3.745862974960458e-08,-7.71701933854203e-05,-1.8149587258127839e-06,3.912183615044512e-07,-7.710378840925758e-05,-1.6324931576861216e-06,5.869387842769085e-07,-0.25706917130369317,-73.80994794791819,-393.1310538476537,0.00023234618725315518,-0.0002981946682565099,-0.0003395326897562285,0.0005081213027622318,False,False
