t_s,gs_range_m,gs_elevation_rad,gs_contact_flag,moon_range_m,moon_occulted_flag,xband_range_m,xband_frequency_hz,xband_data_rate_bps,xband_tx_power_w,xband_tx_gain_dbi,xband_rx_gain_dbi,xband_eirp_dbw,xband_g_over_t_db_per_k,xband_fspl_db,xband_propagation_loss_db,xband_implementation_loss_db,xband_carrier_power_dbw,xband_noise_density_dbw_hz,xband_cn0_db_hz,xband_ebn0_db,xband_required_ebn0_db,xband_margin_db,xband_margin_threshold_db,xband_geometry_flag,xband_margin_ok_flag,xband_available_flag,xband_active_rate_bps,xband_volume_bits,xband_cumulative_volume_bits,uhf_range_m,uhf_frequency_hz,uhf_data_rate_bps,uhf_tx_power_w,uhf_tx_gain_dbi,uhf_rx_gain_dbi,uhf_eirp_dbw,uhf_g_over_t_db_per_k,uhf_fspl_db,uhf_propagation_loss_db,uhf_implementation_loss_db,uhf_carrier_power_dbw,uhf_noise_density_dbw_hz,uhf_cn0_db_hz,uhf_ebn0_db,uhf_required_ebn0_db,uhf_margin_db,uhf_margin_threshold_db,uhf_geometry_flag,uhf_margin_ok_flag,uhf_available_flag,uhf_active_rate_bps,uhf_volume_bits,uhf_cumulative_volume_bits
80160.0,11473665.105899028,0.6524160622603273,True,368870126.0219118,False,11473665.105899028,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,192.1274123334243,3.2,2.0,-103.72189464277588,-206.83825458266085,103.11635993988497,21.116359939884973,5.0,16.116359939884973,3.0,True,True,True,100000000.0,6000000000.0,5460000000000.0,368870126.0219118,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,196.84950317936227,2.5,2.0,-147.3701030926419,-201.60946712985748,54.23936403721558,12.23936403721558,6.0,6.23936403721558,3.0,True,True,True,10000.0,600000.0,754200000.0
80220.0,11642689.028615342,0.6726703338305893,True,368720174.99002266,False,11642689.028615342,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,192.25443489891086,3.2,2.0,-103.84891720826243,-206.83825458266085,102.98933737439842,20.989337374398417,5.0,15.989337374398417,3.0,True,True,True,100000000.0,6000000000.0,5466000000000.0,368720174.99002266,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,196.845971521936,2.5,2.0,-147.36657143521563,-201.60946712985748,54.242895694641845,12.242895694641845,6.0,6.242895694641845,3.0,True,True,True,10000.0,600000.0,754800000.0
80280.0,11813761.59776736,0.6921181835240318,True,368575496.26030827,False,11813761.59776736,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,192.38113299368695,3.2,2.0,-103.97561530303852,-206.83825458266085,102.86263927962233,20.86263927962233,5.0,15.862639279622329,3.0,True,True,True,100000000.0,6000000000.0,5472000000000.0,368575496.26030827,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,196.84256267649067,2.5,2.0,-147.3631625897703,-201.60946712985748,54.24630454008718,12.24630454008718,6.0,6.246304540087181,3.0,True,True,True,10000.0,600000.0,755400000.0
80340.0,11986651.56720743,0.7107925784215635,True,368435921.7520155,False,11986651.56720743,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,192.5073265684344,3.2,2.0,-104.10180887778597,-206.83825458266085,102.73644570487488,20.736445704874882,5.0,15.736445704874882,3.0,True,True,True,100000000.0,6000000000.0,5478000000000.0,368435921.7520155,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,196.8392728257226,2.5,2.0,-147.3598727390022,-201.60946712985748,54.249594390855265,12.249594390855265,6.0,6.249594390855265,3.0,True,True,True,10000.0,600000.0,756000000.0
80400.0,12161144.517481506,0.7287256090916473,True,368301290.8386043,False,12161144.517481506,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,192.63285793237543,3.2,2.0,-104.227340241727,-206.83825458266085,102.61091434093385,20.610914340933846,5.0,15.610914340933846,3.0,True,True,True,100000000.0,6000000000.0,5484000000000.0,368301290.8386043,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,196.83609831723086,2.5,2.0,-147.3566982305105,-201.60946712985748,54.25276889934699,12.25276889934699,6.0,6.252768899346989,3.0,True,True,True,10000.0,600000.0,756600000.0
80460.0,12337041.798997689,0.7459483875837726,True,368171449.9521502,False,12337041.798997689,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,192.75758966642204,3.2,2.0,-104.35207197577361,-206.83825458266085,102.48618260688724,20.48618260688724,5.0,15.48618260688724,3.0,True,True,True,100000000.0,6000000000.0,5490000000000.0,368171449.9521502,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,196.83303565500464,2.5,2.0,-147.35363556828426,-201.60946712985748,54.25583156157322,12.255831561573217,6.0,6.255831561573217,3.0,True,True,True,10000.0,600000.0,757200000.0
80520.0,12514159.5746402,0.7624909771199552,True,368046252.1324361,False,12514159.5746402,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,192.88140271501103,3.2,2.0,-104.47588502436261,-206.83825458266085,102.36236955829824,20.36236955829824,5.0,15.36236955829824,3.0,True,True,True,100000000.0,6000000000.0,5496000000000.0,368046252.1324361,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,196.8300814895387,2.5,2.0,-147.35068140281834,-201.60946712985748,54.25878572703914,12.25878572703914,6.0,6.25878572703914,3.0,True,True,True,10000.0,600000.0,757800000.0
80580.0,12692327.762546325,0.7783823502171335,True,367925556.77475345,False,12692327.762546325,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,193.00419451617526,3.2,2.0,-104.59867682552684,-206.83825458266085,102.23957775713401,20.239577757134015,5.0,15.239577757134015,3.0,True,True,True,100000000.0,6000000000.0,5502000000000.0,367925556.77475345,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,196.82723261257533,2.5,2.0,-147.34783252585495,-201.60946712985748,54.26163460400252,12.261634604002523,6.0,6.2616346040025235,3.0,True,True,True,10000.0,600000.0,758400000.0
80640.0,12871389.094860913,0.7936503585838324,True,367809229.2749968,False,12871389.094860913,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,193.1258773228228,3.2,2.0,-104.72035963217436,-206.83825458266085,102.11789495048649,20.117894950486487,5.0,15.117894950486487,3.0,True,True,True,100000000.0,6000000000.0,5508000000000.0,367809229.2749968,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,196.82448594936912,2.5,2.0,-147.34508586264874,-201.60946712985748,54.264381267208734,12.264381267208734,6.0,6.264381267208734,3.0,True,True,True,10000.0,600000.0,759000000.0
80700.0,13051198.274363473,0.8083217223803171,True,367697140.6465337,False,13051198.274363473,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,193.2463766939298,3.2,2.0,-104.84085900328137,-206.83825458266085,101.99739557937949,19.997395579379486,5.0,14.997395579379486,3.0,True,True,True,100000000.0,6000000000.0,5514000000000.0,367697140.6465337,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,196.82183855023334,2.5,2.0,-147.34243846351296,-201.60946712985748,54.267028666344515,12.267028666344515,6.0,6.267028666344515,3.0,True,True,True,10000.0,600000.0,759600000.0
80760.0,13231621.06519682,0.8224220356987288,True,367589167.3148158,False,13231621.06519682,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,193.36563003933014,3.2,2.0,-104.96011234868172,-206.83825458266085,101.87814223397913,19.878142233979133,5.0,14.878142233979133,3.0,True,True,True,100000000.0,6000000000.0,5520000000000.0,367589167.3148158,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,196.8192875862354,2.5,2.0,-147.33988749951502,-201.60946712985748,54.26957963034246,12.269579630342463,6.0,6.269579630342463,3.0,True,True,True,10000.0,600000.0,760200000.0
80820.0,13412533.486691657,0.8359757770401011,True,367485190.82293,False,13412533.486691657,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,193.48358532844233,3.2,2.0,-105.07806763779391,-206.83825458266085,101.76018694486694,19.760186944866945,5.0,14.760186944866945,3.0,True,True,True,100000000.0,6000000000.0,5526000000000.0,367485190.82293,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,196.8168303427484,2.5,2.0,-147.33743025602803,-201.60946712985748,54.27203687382945,12.27203687382945,6.0,6.27203687382945,3.0,True,True,True,10000.0,600000.0,760800000.0
80880.0,13593821.107284503,0.8490063295949224,True,367385097.5092632,False,13593821.107284503,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,193.60019995054927,3.2,2.0,-105.19468225990084,-206.83825458266085,101.64357232276001,19.643572322760008,5.0,14.643572322760008,3.0,True,True,True,100000000.0,6000000000.0,5532000000000.0,367385097.5092632,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,196.8144642123028,2.5,2.0,-147.33506412558242,-201.60946712985748,54.27440300427506,12.274403004275058,6.0,6.274403004275058,3.0,True,True,True,10000.0,600000.0,761400000.0
80940.0,13775378.31436109,0.8615360102307423,True,367288778.3066597,False,13775378.31436109,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,193.71543963818308,3.2,2.0,-105.30992194753466,-206.83825458266085,101.52833263512619,19.52833263512619,5.0,14.52833263512619,3.0,True,True,True,100000000.0,6000000000.0,5538000000000.0,367288778.3066597,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,196.81218669027248,2.5,2.0,-147.3327866035521,-201.60946712985748,54.27668052630537,12.27668052630537,6.0,6.27668052630537,3.0,True,True,True,10000.0,600000.0,762000000.0
81000.0,13957107.62924023,0.8735861007516892,True,367196128.5377633,False,13957107.62924023,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,193.82927749395213,3.2,2.0,-105.42375980330371,-206.83825458266085,101.41449477935714,19.414494779357142,5.0,14.414494779357142,3.0,True,True,True,100000000.0,6000000000.0,5544000000000.0,367196128.5377633,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,196.80999537043897,2.5,2.0,-147.3305952837186,-201.60946712985748,54.278871846138884,12.278871846138884,6.0,6.278871846138884,3.0,True,True,True,10000.0,600000.0,762600000.0
81060.0,14138919.124995995,0.8851768818545818,True,367107047.64476055,False,14138919.124995995,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,193.94169314932284,3.2,2.0,-105.53617545867442,-206.83825458266085,101.30207912398643,19.30207912398643,5.0,14.30207912398643,3.0,True,True,True,100000000.0,6000000000.0,5550000000000.0,367107047.64476055,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,196.80788793897366,2.5,2.0,-147.3284878522533,-201.60946712985748,54.28097927760419,12.280979277604189,6.0,6.280979277604189,3.0,True,True,True,10000.0,600000.0,763200000.0
81120.0,14320729.881607266,0.8963276713033663,True,367021438.9615212,False,14320729.881607266,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,194.05267200573724,3.2,2.0,-105.64715431508881,-206.83825458266085,101.19110026757204,19.19110026757204,5.0,14.19110026757204,3.0,True,True,True,100000000.0,6000000000.0,5556000000000.0,367021438.9615212,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,196.8058621693935,2.5,2.0,-147.32646208267312,-201.60946712985748,54.28300504718436,12.28300504718436,6.0,6.283005047184361,3.0,True,True,True,10000.0,600000.0,763800000.0
81180.0,14502463.399190634,0.9070568638876482,True,366939209.6059293,False,14502463.399190634,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,194.16220450479722,3.2,2.0,-105.7566868141488,-206.83825458266085,101.08156776851206,19.08156776851206,5.0,14.081567768512059,3.0,True,True,True,100000000.0,6000000000.0,5562000000000.0,366939209.6059293,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,196.80391592033487,2.5,2.0,-147.3245158336145,-201.60946712985748,54.28495129624298,12.28495129624298,6.0,6.28495129624298,3.0,True,True,True,10000.0,600000.0,764400000.0
81240.0,14684049.13073536,0.9173819693567018,True,366860270.24434584,False,14684049.13073536,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,194.27028552155724,3.2,2.0,-105.86476783090882,-206.83825458266085,100.97348675175203,18.973486751752034,5.0,13.973486751752034,3.0,True,True,True,100000000.0,6000000000.0,5568000000000.0,366860270.24434584,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,196.80204713027905,2.5,2.0,-147.32264704355867,-201.60946712985748,54.2868200862988,12.286820086298803,6.0,6.286820086298803,3.0,True,True,True,10000.0,600000.0,765000000.0
81300.0,14865422.065178866,0.9273196525228217,True,366784534.87862647,False,14865422.065178866,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,194.37691383079314,3.2,2.0,-105.97139614014472,-206.83825458266085,100.86685844251613,18.866858442516133,5.0,13.866858442516133,3.0,True,True,True,100000000.0,6000000000.0,5574000000000.0,366784534.87862647,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,196.80025381278784,2.5,2.0,-147.32085372606747,-201.60946712985748,54.28861340379001,12.28861340379001,6.0,6.288613403790009,3.0,True,True,True,10000.0,600000.0,765600000.0
81360.0,15046522.275458409,0.9368857735729481,True,366711920.7383139,False,15046522.275458409,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,194.48209159140595,3.2,2.0,-106.07657390075752,-206.83825458266085,100.76168068190333,18.76168068190333,5.0,13.761680681903329,3.0,True,True,True,100000000.0,6000000000.0,5580000000000.0,366711920.7383139,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,196.7985340542092,2.5,2.0,-147.31913396748882,-201.60946712985748,54.290333162368654,12.290333162368654,6.0,6.290333162368654,3.0,True,True,True,10000.0,600000.0,766200000.0
81420.0,15227294.521260383,0.9460954264660846,True,366642348.1365886,False,15227294.521260383,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,194.58582389905797,3.2,2.0,-106.18030620840955,-206.83825458266085,100.6579483742513,18.657948374251305,5.0,13.657948374251305,3.0,True,True,True,100000000.0,6000000000.0,5586000000000.0,366642348.1365886,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,196.7968860105068,2.5,2.0,-147.31748592378642,-201.60946712985748,54.29198120607106,12.291981206071057,6.0,6.291981206071057,3.0,True,True,True,10000.0,600000.0,766800000.0
81480.0,15407687.904894076,0.9549629763919678,True,366575740.291411,False,15407687.904894076,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,194.6881184008342,3.2,2.0,-106.28260071018579,-206.83825458266085,100.55565387247506,18.555653872475062,5.0,13.555653872475062,3.0,True,True,True,100000000.0,6000000000.0,5592000000000.0,366575740.291411,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,196.79530790324793,2.5,2.0,-147.31590781652756,-201.60946712985748,54.29355931332992,12.293559313329922,6.0,6.293559313329922,3.0,True,True,True,10000.0,600000.0,767400000.0
81540.0,15587655.575982075,0.9635020968500339,True,366512023.15353936,False,15587655.575982075,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,194.7889849646937,3.2,2.0,-106.38346727404527,-206.83825458266085,100.45478730861558,18.45478730861558,5.0,13.454787308615579,3.0,True,True,True,100000000.0,6000000000.0,5598000000000.0,366512023.15353936,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,196.7937980157376,2.5,2.0,-147.31439792901722,-201.60946712985748,54.29506920084026,12.29506920084026,6.0,6.29506920084026,3.0,True,True,True,10000.0,600000.0,768000000.0
81600.0,15767154.376175702,0.9717258057604595,True,366451125.35742575,False,15767154.376175702,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,194.88843533951697,3.2,2.0,-106.48291764886855,-206.83825458266085,100.3553369337923,18.3553369337923,5.0,13.355336933792302,3.0,True,True,True,100000000.0,6000000000.0,5604000000000.0,366451125.35742575,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,196.79235469204926,2.5,2.0,-147.31295460532888,-201.60946712985748,54.296512524528595,12.296512524528595,6.0,6.296512524528595,3.0,True,True,True,10000.0,600000.0,768600000.0
81660.0,15946144.571522456,0.9796464990112976,True,366392978.0644136,False,15946144.571522456,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,194.98648288695688,3.2,2.0,-106.58096519630845,-206.83825458266085,100.2572893863524,18.257289386352397,5.0,13.257289386352397,3.0,True,True,True,100000000.0,6000000000.0,5610000000000.0,366392978.0644136,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,196.79097633349102,2.5,2.0,-147.31157624677064,-201.60946712985748,54.297890883086836,12.297890883086836,6.0,6.297890883086836,3.0,True,True,True,10000.0,600000.0,769200000.0
81720.0,16124589.602542374,0.9872759832587856,True,366337514.83399343,False,16124589.602542374,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,195.0831423418322,3.2,2.0,-106.67762465118378,-206.83825458266085,100.16062993147708,18.160629931477075,5.0,13.160629931477075,3.0,True,True,True,100000000.0,6000000000.0,5616000000000.0,366337514.83399343,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,196.78966139572333,2.5,2.0,-147.31026130900295,-201.60946712985748,54.299205820854525,12.299205820854525,6.0,6.2992058208545245,3.0,True,True,True,10000.0,600000.0,769800000.0
81780.0,16302455.868939975,0.9946255074469414,True,366284671.48862296,False,16302455.868939975,8400000000.0,100000000.0,20.0,32.23670662807107,46.358511105937545,45.24700658471088,24.59759851538073,195.1784296078733,3.2,2.0,-106.77291191722489,-206.83825458266085,100.06534266543596,18.065342665435963,5.0,13.065342665435963,3.0,True,True,True,100000000.0,6000000000.0,5622000000000.0,366284671.48862296,450000000.0,10000.0,25.0,20.0,18.0,33.979400086720375,-8.989700043360187,196.78840838571256,2.5,2.0,-147.30900829899218,-201.60946712985748,54.300458830865296,12.300458830865296,6.0,6.300458830865296,3.0,True,True,True,10000.0,600000.0,770400000.0
